Smiles,BalabanJ,BertzCT,Chi1,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA7,FractionCSP3,Ipc,Kappa2,Kappa3,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsPartialCharge,NumRotatableBonds,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SlogP_VSA3,SlogP_VSA4,VSA_EState1,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,fr_aryl_methyl,fr_unbrch_alkane,HOMO_eV
[N+]1(CC(CC)CC)=CN(CC(C)CCC)(C=C1),2.468677466229819,299.6253936789609,8.189401807851763,3.6739349146406015,3.6739349146406015,2.4437364562775903,2.4437364562775903,0.0,0.0,32.22804289761662,0.0,0.8,7553.729876650668,7.519426920354586,4.927022758876348,2.3435837112622826,0.2432724968850582,2.3435837112622826,0.2432724968850582,0.2365588525908742,8,34.11577042168851,0.0,13.08951281182515,13.08951281182515,11.835812092322788,4.6796022297808015,0.0,1.6091782407407405,0.0,11.873754389866852,0,0,-11.761855536
[N+]1(CC(C)(C)CC)=CN(CC(C)CCC)(C=C1),2.533392098365066,325.41773980882255,7.964656936460173,3.617929107749727,3.617929107749727,2.1903021930460627,2.1903021930460627,0.0,5.41499046939678,19.26246486877803,0.0,0.8,5676.524079100123,6.226159653230259,4.927022758876348,2.3371234489166035,0.2432824174699096,2.3371234489166035,0.2432824174699096,0.236558702798997,7,41.03950762137913,5.41499046939678,13.08951281182515,13.08951281182515,11.332896515558172,4.647055933484506,0.3947267888636937,0.7778105053749893,0.0,10.48501718086607,0,0,-11.703078912
[N+]1(C(C)CCCC)=CN(CC(C)CCC)(C=C1),2.4636304127954234,303.6253936789609,8.168233757796585,3.500304048625095,3.500304048625095,2.3721641369599595,2.3721641369599595,0.0,6.041840829147961,32.10410811463005,0.0,0.8,7499.100399115638,7.519426920354586,4.927022758876348,2.355481859410431,0.2434759667248555,2.355481859410431,0.2434759667248555,0.2365518066330218,8,33.61285484492389,0.0,12.586597235060536,6.544756405912575,5.917906046161393,4.691565570672713,0.0,0.7840721581842612,0.636741911270681,13.221638325465886,0,0,-11.724575918
[N+]1(C(C)CC(C)C)=CN(CC(C)CCC)(C=C1),2.5225646248074147,314.4766506934295,8.024075805453151,3.33736796985699,3.33736796985699,2.527496710437544,2.527496710437544,0.0,6.041840829147961,19.26246486877803,0.0,0.8,6087.851474123664,6.827096363101657,4.927022758876348,2.345898526077097,0.243476138550373,2.345898526077097,0.243476138550373,0.2365518054401262,7,34.11577042168851,0.0,12.586597235060536,6.544756405912575,11.835812092322788,4.676407785336357,0.0,1.54270359403837,0.6090104297891995,10.540688857715825,0,0,-11.733011452
[N+]1(C(C)C(C)CC)=CN(CC(C)CCC)(C=C1),2.583073418123884,316.4766506934295,8.078917360319544,3.9536326142455382,3.9536326142455382,2.3386996912897047,2.3386996912897047,0.0,6.041840829147961,19.26246486877803,0.0,0.8,7022.434250009983,6.827096363101657,4.176275668360387,2.3540003779289496,0.2434860205005447,2.3540003779289496,0.2434860205005447,0.2365516563140821,7,34.11577042168851,0.0,6.544756405912575,6.544756405912575,11.835812092322788,4.686546674225246,0.0,1.517287047535063,0.5997511705299403,10.541573762603704,0,0,-11.644846516
[N+]1(C(C)C(C)(C)C)=CN(CC(C)CCC)(C=C1),2.652040489985488,332.9361732711759,7.841553820740987,3.71642835955877,3.71642835955877,2.139139118178946,2.139139118178946,0.0,11.45683129854474,12.84164324585202,0.0,0.8,5087.0983346757,5.701210666486482,4.176275668360387,2.3343519699546484,0.243495970895146,2.3343519699546484,0.243495970895146,0.2365515059624199,5,41.03950762137913,5.41499046939678,6.544756405912575,6.544756405912575,11.332896515558172,4.654000377928949,0.3113934555303603,0.7692526455026454,0.5326215409003107,9.248901368417735,0,0,-11.637771552
[N+]1(CC(CC)CC)=CN(CCCCCC)(C=C1),2.3150547593121207,286.86685591557807,8.29555495773441,3.6398345221813697,3.6398345221813697,2.245186766506955,2.245186766506955,0.0,0.0,51.61444254938122,0.0,0.8,8811.347943666433,8.322669335146404,5.380687034104689,2.344729544595616,0.243262472901517,2.344729544595616,0.243262472901517,0.2368340282300103,9,33.61285484492389,0.0,13.08951281182515,13.08951281182515,5.917906046161393,4.676118433484505,0.0,0.8295753658952612,0.0,14.636103083591358,1,2,-11.736821048
[N+]1(C(CC)CCC)=CN(CC(C)CCC)(C=C1),2.568890668201167,303.6253936789609,8.20623856025737,3.530676092139609,3.530676092139609,2.576060550368972,2.576060550368972,0.0,6.041840829147961,32.10410811463005,0.0,0.8,7688.265278313987,7.519426920354586,4.528405095439688,2.3910374149659863,0.243485959646174,2.3910374149659863,0.243485959646174,0.2365516574095591,8,40.53659204461451,0.0,6.544756405912575,6.544756405912575,5.917906046161393,4.736917044595616,0.0,0.7843534003107414,0.6830845038632736,13.14763059891848,0,0,-11.734644136
[N+]1(C(CC)C(C)C)=CN(CC(C)CCC)(C=C1),2.6363403882327785,314.4766506934295,8.078917360319544,3.586665493517873,3.586665493517873,2.6854932270739718,2.6854932270739718,0.0,11.959746875309351,19.26246486877803,0.0,0.8,6504.329777329053,6.827096363101657,4.176275668360387,2.378305933484505,0.243495851076187,2.378305933484505,0.243495851076187,0.2365515081405425,7,41.03950762137913,0.0,6.544756405912575,6.544756405912575,11.835812092322788,4.716963340891912,0.0,1.4804553781389096,0.6367882075669774,10.534524308180062,0,0,-11.721854778
[N+]1(C(C)(C)CCC)=CN(CC(C)CCC)(C=C1),2.6437416645324303,325.41773980882255,7.99153038999785,3.5562040527779013,3.5562040527779013,2.545170638349747,2.545170638349747,5.538925252383345,0.0,25.68328649170404,0.0,0.8,5936.308995683407,6.226159653230259,4.176275668360387,2.3563151927437644,0.2436899164295621,2.3563151927437644,0.2436899164295621,0.2365445751813639,7,33.61285484492389,0.0,6.544756405912575,12.08368165829592,5.917906046161393,4.687403155706727,0.2440420682161754,0.7732753579826991,0.0,11.753593884695754,0,0,-11.646207086
[N+]1(C(C)(C)C(C)C)=CN(CC(C)CCC)(C=C1),2.714544163371907,336.4459482755029,7.874245891192093,4.073797094694255,4.073797094694255,2.085247216509816,2.085247216509816,5.538925252383345,5.917906046161393,12.84164324585202,0.0,0.8,5440.325123738282,5.701210666486482,3.584905944090372,2.3435837112622826,0.2436998281272959,2.3435837112622826,0.2436998281272959,0.2365444255086198,6,34.11577042168851,0.0,6.544756405912575,12.08368165829592,11.835812092322788,4.667449452003023,0.1936948459939531,1.4022477061812375,0.0,9.256737593957336,0,0,-11.64920034
[N+]1(C(C)(CC)CC)=CN(CC(C)CCC)(C=C1),2.706813043191191,323.41773980882255,8.052190561777671,4.142110497194191,4.142110497194191,2.3806749968181915,2.3806749968181915,5.538925252383345,0.0,25.68328649170404,0.0,0.8,6869.345144717717,6.226159653230259,3.584905944090372,2.38062074829932,0.2436997678891944,2.38062074829932,0.2436997678891944,0.2365444266022263,7,34.11577042168851,0.0,6.544756405912575,12.08368165829592,5.917906046161393,4.717819822373394,0.2770281793272864,0.7734807256235826,0.0,11.687516652494333,0,0,-11.649744568
[N+]1(CC(C)C(C)C)=CN(CC(C)C(C)C)(C=C1),2.5341762800808745,294.91773980882255,7.896754605515325,4.019996698647394,4.019996698647394,1.7414502435051362,1.7414502435051362,0.0,0.0,0.0,0.0,0.8,5552.221894720413,6.226159653230259,4.528405095439688,2.325147497270513,0.2432726701566618,2.325147497270513,0.2432726701566618,0.2365481884211319,6,41.54242319814374,0.0,13.08951281182515,13.08951281182515,23.671624184645573,4.634351851851852,0.0,2.9700182665658854,0.0,6.648425925925927,0,0,-11.731378768
[N+]1(CC(CC)CC)=CN(CC(C)C(C)C)(C=C1),2.5283551856062174,291.9766506934296,8.062080607913936,4.006841498142107,4.006841498142107,2.043113519601261,2.043113519601261,0.0,0.0,12.84164324585202,0.0,0.8,6798.124704184368,6.827096363101657,4.528405095439688,2.3380092592592594,0.2432726688992233,2.3380092592592594,0.2432726688992233,0.2365482533068752,7,34.61868599845312,0.0,13.08951281182515,13.08951281182515,17.75371813848418,4.664444444444445,0.0,2.312269935752078,0.0,9.234107510288066,0,0,-11.754780572
[N+]1(CC(C)(C)CC)=CN(CC(C)C(C)C)(C=C1),2.5957310675029666,336.4459482755029,7.837335736522347,3.950835691251232,3.950835691251232,1.7896792563697337,1.7896792563697337,0.0,5.41499046939678,6.4208216229260096,0.0,0.8,5108.127997438025,5.701210666486482,4.528405095439688,2.327462312085328,0.2432825894840669,2.327462312085328,0.2432825894840669,0.2365480386386608,6,41.54242319814374,5.41499046939678,13.08951281182515,13.08951281182515,17.250802561719567,4.631898148148148,0.3893988567649281,1.479600117052994,0.0,7.860063014403293,0,0,-11.687024186
[N+]1(C(C)CCCC)=CN(CC(C)C(C)C)(C=C1),2.5232722526575406,314.4766506934295,8.040912557858759,3.8332106321266006,3.8332106321266006,1.97154120028363,1.97154120028363,0.0,6.041840829147961,19.26246486877803,0.0,0.8,6748.579934211248,6.827096363101657,4.528405095439688,2.3499074074074078,0.2434761387389248,2.3499074074074078,0.2434761387389248,0.2365411424729517,7,34.11577042168851,0.0,12.586597235060536,6.544756405912575,11.835812092322788,4.676407785336357,0.0,1.4908914772163326,0.6301445578231292,10.579916097994651,0,0,-11.740630644
[N+]1(C(C)CC(C)C)=CN(CC(C)C(C)C)(C=C1),2.5846372530756967,325.41773980882255,7.896754605515325,3.670274553358496,3.670274553358496,2.126873773761214,2.126873773761214,0.0,6.041840829147961,6.4208216229260096,0.0,0.8,5478.512256618541,6.226159653230259,4.528405095439688,2.3403240740740743,0.2434763105644423,2.3403240740740743,0.2434763105644423,0.2365411412800561,6,34.61868599845312,0.0,12.586597235060536,6.544756405912575,17.75371813848418,4.661250000000001,0.0,2.2413240898211133,0.6024130763416476,7.91283808893928,0,0,-11.749882520000002
[N+]1(CC(C)(C)CC)=CN(CCCCCC)(C=C1),2.372869670388592,312.4766506934295,8.07081008634282,3.583828715290495,3.583828715290495,1.9917525032754275,1.9917525032754275,0.0,5.41499046939678,38.64886452054263,0.0,0.8,6644.595691791528,6.827096363101657,5.380687034104689,2.331932763654896,0.2432723934872461,2.331932763654896,0.2432723934872461,0.2368338784382775,8,40.53659204461451,5.41499046939678,13.08951281182515,13.08951281182515,5.41499046939678,4.643572137188208,0.401845831212038,0.0,0.0,13.231426805092251,1,2,-11.739814302
[N+]1(C(C)C(C)CC)=CN(CC(C)C(C)C)(C=C1),2.6477655155196325,327.41773980882255,7.951596160381717,4.286539197747044,4.286539197747044,1.9380767546133757,1.9380767546133757,0.0,6.041840829147961,6.4208216229260096,0.0,0.8,6319.429212513136,6.226159653230259,3.863676953424496,2.348425925925926,0.2434861925146061,2.348425925925926,0.2434861925146061,0.236540992154014,6,34.61868599845312,0.0,6.544756405912575,6.544756405912575,17.75371813848418,4.671388888888889,0.0,2.213857263584446,0.5931538170823885,7.915757458847738,0,0,-11.704167368
[N+]1(C(C)C(C)(C)C)=CN(CC(C)C(C)C)(C=C1),2.7196729003672764,344.048947398916,7.714232620803161,4.049334943060275,4.049334943060275,1.7385161815026169,1.7385161815026169,0.0,11.45683129854474,0.0,0.0,0.8,4576.712725643837,5.239957819512968,3.863676953424496,2.326435185185185,0.2434961429091996,2.326435185185185,0.2434961429091996,0.2365408418023537,4,41.54242319814374,5.41499046939678,6.544756405912575,6.544756405912575,17.250802561719567,4.638842592592592,0.3060655234315947,1.4645207782186946,0.5260241874527588,6.637777777777778,0,0,-11.704439482000002
[N+]1(C(CC)CCC)=CN(CC(C)C(C)C)(C=C1),2.6331554908628467,314.4766506934295,8.078917360319544,3.863582675641115,3.863582675641115,2.175437613692643,2.175437613692643,0.0,6.041840829147961,19.26246486877803,0.0,0.8,6919.241580239198,6.827096363101657,4.176275668360387,2.385462962962963,0.2434861316602356,2.385462962962963,0.2434861316602356,0.2365409932494908,7,41.03950762137913,0.0,6.544756405912575,6.544756405912575,11.835812092322788,4.72175925925926,0.0,1.491264408541194,0.6764871504157217,10.503007710800372,0,0,-11.738453732
[N+]1(C(CC)C(C)C)=CN(CC(C)C(C)C)(C=C1),2.7034781415468645,325.41773980882255,7.951596160381717,3.9195720770193785,3.9195720770193785,2.2848702903976417,2.2848702903976417,0.0,11.959746875309351,6.4208216229260096,0.0,0.8,5854.425856041796,6.226159653230259,3.863676953424496,2.3727314814814817,0.2434960230902407,2.3727314814814817,0.2434960230902407,0.2365408439804763,6,41.54242319814374,0.0,6.544756405912575,6.544756405912575,17.75371813848418,4.701805555555556,0.0,2.177101468673889,0.6301908541194255,7.9070047556059455,0,0,-11.72539226
[N+]1(C(C)(C)CCC)=CN(CC(C)C(C)C)(C=C1),2.711228865863778,336.4459482755029,7.864209190060023,3.889110636279407,3.889110636279407,2.1445477016734182,2.1445477016734182,5.538925252383345,0.0,12.84164324585202,0.0,0.8,5342.290448627379,5.701210666486482,3.863676953424496,2.350740740740741,0.2436900884435281,2.350740740740741,0.2436900884435281,0.2365339110215656,6,34.11577042168851,0.0,6.544756405912575,12.08368165829592,11.835812092322788,4.672245370370371,0.2371714380196523,1.4718883324934913,0.0,9.127507584824052,0,0,-11.623893738
[N+]1(C(C)(C)C(C)C)=CN(CC(C)C(C)C)(C=C1),2.7851107215105526,347.5587224032428,7.746924691254266,4.40670367819576,4.40670367819576,1.6846242798334876,1.6846242798334876,5.538925252383345,5.917906046161393,0.0,0.0,0.8,4895.3199228360445,5.239957819512968,3.335252182038269,2.3380092592592594,0.2437000001412541,2.3380092592592594,0.2437000001412541,0.2365337613488235,5,34.61868599845312,0.0,6.544756405912575,12.08368165829592,17.75371813848418,4.652291666666667,0.1868242157974302,2.0905957629965566,0.0,6.647754629629629,0,0,-11.620356256
[N+]1(C(C)(CC)CC)=CN(CC(C)C(C)C)(C=C1),2.777137919795567,334.4459482755029,7.924869361839844,4.475017080695697,4.475017080695697,1.9800520601418623,1.9800520601418623,5.538925252383345,0.0,12.84164324585202,0.0,0.8,6181.952189690548,5.701210666486482,3.335252182038269,2.375046296296296,0.2436999399031526,2.375046296296296,0.2436999399031526,0.2365337624424299,6,34.61868599845312,0.0,6.544756405912575,12.08368165829592,11.835812092322788,4.702662037037037,0.2701575491307634,1.4721695746199712,0.0,9.059727103804484,0,0,-11.650288796000002
[N+]1(CC(CC)CC)=CN(CC(CC)CC)(C=C1),2.5225340911315604,267.1253936789609,8.227406610312547,3.993686297636821,3.993686297636821,2.3447767956973857,2.3447767956973857,0.0,0.0,38.7727993035292,0.0,0.8,8286.390224478317,7.519426920354586,4.528405095439688,2.3472685185185185,0.2432726676417849,2.3472685185185185,0.2432726676417849,0.2365482533162793,8,27.694948798762496,0.0,13.08951281182515,13.08951281182515,11.835812092322788,4.694537037037037,0.0,1.646291152263374,0.0,11.83625,0,0,-11.810836056
[N+]1(CC(C)(C)CC)=CN(CC(CC)CC)(C=C1),2.58975307870687,321.41773980882255,8.002661738920958,3.9376804907459455,3.9376804907459455,2.091342532465858,2.091342532465858,0.0,5.41499046939678,19.26246486877803,0.0,0.8,6252.333999592633,6.226159653230259,4.528405095439688,2.336712962962963,0.2432825882266285,2.336712962962963,0.2432825882266285,0.236548103524404,7,34.61868599845312,5.41499046939678,13.08951281182515,13.08951281182515,11.332896515558172,4.661990740740741,0.3946071900982615,0.8148475424120264,0.0,10.446003086419754,0,0,-11.751515204
[N+]1(C(C)CCCC)=CN(CC(CC)CC)(C=C1),2.517451158182883,299.6253936789609,8.20623856025737,3.8200554316213142,3.8200554316213142,2.273204476379755,2.273204476379755,0.0,6.041840829147961,38.64886452054263,0.0,0.8,8230.467330873433,7.519426920354586,4.528405095439688,2.359166666666667,0.2434761374814873,2.359166666666667,0.2434761374814873,0.2365412073586927,8,27.19203322199788,0.0,12.586597235060536,6.544756405912575,5.917906046161393,4.70650037792895,0.0,0.8211091952212982,0.6369472789115646,13.184189952980988,0,0,-11.74444024
[N+]1(C(C)CCCC)=CN(CCCCCC)(C=C1),2.31013041736904,290.86685591557807,8.274386907679233,3.466203656165863,3.466203656165863,2.1736144471893235,2.1736144471893235,0.0,6.041840829147961,51.49050776639466,0.0,0.8,8750.559155184543,8.322669335146404,5.380687034104689,2.356627692743764,0.2434659427626345,2.356627692743764,0.2434659427626345,0.236826982266618,9,33.10993926815928,0.0,12.586597235060536,6.544756405912575,0.0,4.688081774376418,0.0,0.0,0.6452238966574282,15.986239951920764,1,2,-11.54035474
[N+]1(C(C)CC(C)C)=CN(CC(CC)CC)(C=C1),2.5786592642796005,310.4766506934296,8.062080607913936,3.6571193528532095,3.6571193528532095,2.428537049857339,2.428537049857339,0.0,6.041840829147961,19.26246486877803,0.0,0.8,6717.161119357844,6.827096363101657,4.528405095439688,2.3495833333333334,0.2434763093070047,2.3495833333333334,0.2434763093070047,0.2365412061657972,7,27.694948798762496,0.0,12.586597235060536,6.544756405912575,11.835812092322788,4.6913425925925925,0.0,1.5797564457881914,0.609215797430083,10.5020430734022,0,0,-11.737909504
[N+]1(C(C)C(C)CC)=CN(CC(CC)CC)(C=C1),2.64162415855107,312.4766506934295,8.116922162780329,4.273383997241758,4.273383997241758,2.2397400307095,2.2397400307095,0.0,6.041840829147961,19.26246486877803,0.0,0.8,7701.842910168676,6.827096363101657,3.863676953424496,2.357685185185185,0.2434861912571687,2.357685185185185,0.2434861912571687,0.2365410570397551,7,27.694948798762496,0.0,6.544756405912575,6.544756405912575,11.835812092322788,4.701481481481482,0.0,1.5543999590576971,0.5999565381708238,10.502616764298311,0,0,-11.678588652
[N+]1(C(C)C(C)(C)C)=CN(CC(CC)CC)(C=C1),2.7133613376635197,328.9361732711759,7.879558623201772,4.03617974255499,4.03617974255499,2.0401794575987413,2.0401794575987413,0.0,11.45683129854474,12.84164324585202,0.0,0.8,5611.381577633814,5.701210666486482,3.863676953424496,2.3356944444444445,0.2434961416517621,2.3356944444444445,0.2434961416517621,0.2365409066880948,5,34.61868599845312,5.41499046939678,6.544756405912575,6.544756405912575,11.332896515558172,4.668935185185186,0.3112738567649281,0.8062896825396825,0.5328269085411942,9.20843466553288,0,0,-11.686207844
[N+]1(C(CC)CCC)=CN(CC(CC)CC)(C=C1),2.627014133894284,299.6253936789609,8.244243362718155,3.850427475135829,3.850427475135829,2.477100889788768,2.477100889788768,0.0,6.041840829147961,38.64886452054263,0.0,0.8,8437.639658113649,7.519426920354586,4.176275668360387,2.394722222222222,0.2434861304027981,2.394722222222222,0.2434861304027981,0.236541058135232,8,34.11577042168851,0.0,6.544756405912575,6.544756405912575,5.917906046161393,4.751851851851852,0.0,0.8213904373477785,0.6832898715041571,13.110700349584278,0,0,-11.728657628
[N+]1(C(CC)C(C)C)=CN(CC(CC)CC)(C=C1),2.6971665788431074,310.4766506934296,8.116922162780329,3.906416876514093,3.906416876514093,2.586533566493768,2.586533566493768,0.0,11.959746875309351,19.26246486877803,0.0,0.8,7168.757650648708,6.827096363101657,3.863676953424496,2.381990740740741,0.2434960218328033,2.381990740740741,0.2434960218328033,0.2365409088662174,7,34.61868599845312,0.0,6.544756405912575,6.544756405912575,11.835812092322788,4.731898148148148,0.0,1.5175682896615437,0.6369935752078609,10.495890810027715,0,0,-11.723487462
[N+]1(C(C)(C)CCC)=CN(CC(CC)CC)(C=C1),2.704917303160021,321.41773980882255,8.029535192458635,3.875955435774121,3.875955435774121,2.4462109777695438,2.4462109777695438,5.538925252383345,0.0,25.68328649170404,0.0,0.8,6547.419124281542,6.226159653230259,3.863676953424496,2.36,0.2436900871860915,2.36,0.2436900871860915,0.2365339759073045,7,27.19203322199788,0.0,6.544756405912575,12.08368165829592,5.917906046161393,4.702337962962963,0.2439741591080877,0.8103123950197362,0.0,11.714488929831193,0,0,-11.65328205
[N+]1(C(C)(C)C(C)C)=CN(CC(CC)CC)(C=C1),2.778621725699668,332.4459482755028,7.912250693652878,4.393548477690475,4.393548477690475,1.986287555929612,1.986287555929612,5.538925252383345,5.917906046161393,12.84164324585202,0.0,0.8,5998.515093898769,5.701210666486482,3.335252182038269,2.3472685185185185,0.2436999988838174,2.3472685185185185,0.2436999988838174,0.2365338262345624,6,27.694948798762496,0.0,6.544756405912575,12.08368165829592,11.835812092322788,4.682384259259259,0.1936269368858656,1.4393606177038718,0.0,9.21592939027463,0,0,-11.693010694
